time,name,year,event,team
23.29,Jocelyn Crawford,2019,50 FREE,Athena
23.31,Ava Sealander,2022,50 FREE,Athena
23.49,Kelly Ngo,2016,50 FREE,Athena
23.71,Helen Liu,2014,50 FREE,Athena
23.76,Michele Kee,2014,50 FREE,Athena
23.77,Natalia Orbach-M,2020,50 FREE,Athena
23.77,Suzia Starzyk,2020,50 FREE,Athena
23.87,Katie Bilotti,2010,50 FREE,Athena
23.93,Jenni Rinker,2011,50 FREE,Athena
24.02,Annika Sharma,2023,50 FREE,Athena
51.05,Kelly Ngo,2016,100 FREE,Athena
51.24,Jocelyn Crawford,2017,100 FREE,Athena
51.41,Michele Kee,2014,100 FREE,Athena
51.56,Natalia Orbach-M,2020,100 FREE,Athena
51.56,Ava Sealander,2022,100 FREE,Athena
51.88,Riley Hoffman,2019,100 FREE,Athena
52.05,Emma Jones,2009,100 FREE,Athena
52.05,Jenni Rinker,2011,100 FREE,Athena
52.14,Janet Tran,2020,100 FREE,Athena
52.17,Ella Blake,2022,100 FREE,Athena
1:50.30,Ella Blake,2022,200 FREE,Athena
1:51.89,Sarah Heine,2006,200 FREE,Athena
1:52.40,Katy Shaw,2023,200 FREE,Athena
1:52.55,Natalia Orbach-M,2022,200 FREE,Athena
1:52.57,Riley Hoffman,2019,200 FREE,Athena
1:52.67,Augusta Lewis,2022,200 FREE,Athena
1:52.80,Leila El Masri,2022,200 FREE,Athena
1:52.83,Christina Campbell,2020,200 FREE,Athena
1:52.88,Sun Young Byun,2023,200 FREE,Athena
1:52.89,Jamee Mitchum,2022,200 FREE,Athena
4:57.37,Mia Syme,2018,500 FREE,Athena
4:59.22,Ella Blake,2022,500 FREE,Athena
4:59.78,Leila El Masri,2022,500 FREE,Athena
5:00.06,Whitney Dawson,2009,500 FREE,Athena
5:00.21,Katy Shaw,2023,500 FREE,Athena
5:00.47,Carliann Brashier,2009,500 FREE,Athena
5:01.17,Lizzie Carrade,2017,500 FREE,Athena
5:01.99,Gracey Hiebert,2020,500 FREE,Athena
5:02.16,Molly Loftus,2014,500 FREE,Athena
5:02.23,Lauren Williams,2002,500 FREE,Athena
10:14.33,Whitney Dawson,2009,1000 FREE,Athena
10:15.40,Mia Syme,2019,1000 FREE,Athena
10:22.59,Carliann Brashier,2009,1000 FREE,Athena
10:22.84,Lizzie Carrade,2017,1000 FREE,Athena
10:24.14,Molly Loftus,2014,1000 FREE,Athena
10:24.82,Lauren Williams,1999,1000 FREE,Athena
10:26.34,Gracey Hiebert,2022,1000 FREE,Athena
10:26.89,Ella Blake,2022,1000 FREE,Athena
10:33.15,Leila El Masri,2022,1000 FREE,Athena
10:36.60,L Rosenberger,2017,1000 FREE,Athena
16:58.48,Whitney Dawson,2009,1650 FREE,Athena
17:03.21,Mia Syme,2019,1650 FREE,Athena
17:06.78,Carliann Brashier,2009,1650 FREE,Athena
17:09.09,Lauren Williams,1998,1650 FREE,Athena
17:09.26,Lizzie Carrade,2017,1650 FREE,Athena
17:12.18,Gracey Hiebert,2020,1650 FREE,Athena
17:12.46,Ella Blake,2022,1650 FREE,Athena
17:13.58,Molly Loftus,2014,1650 FREE,Athena
17:21.98,Katy Shaw,2023,1650 FREE,Athena
17:24.49,L Rosenberger,2016,1650 FREE,Athena
55.66,Kelly Ngo,2015,100 BACK,Athena
55.67,Jocelyn Crawford,2017,100 BACK,Athena
55.91,Jamee Mitchum,2022,100 BACK,Athena
56.11,Katie Bilotti,2010,100 BACK,Athena
56.74,Tessa Dover,2010,100 BACK,Athena
56.83,Sammy Ennis,2022,100 BACK,Athena
57.18,Sun Young Byun,2023,100 BACK,Athena
57.36,Annika Jessen,2014,100 BACK,Athena
57.47,Elsa Cheng,2011,100 BACK,Athena
57.56,Jenni Rinker,2009,100 BACK,Athena
1:59.91,Jamee Mitchum,2022,200 BACK,Athena
2:02.10,Tessa Dover,2010,200 BACK,Athena
2:03.73,Ivy Chen,2017,200 BACK,Athena
2:03.85,Christina Campbell,2020,200 BACK,Athena
2:03.92,Sammy Ennis,2022,200 BACK,Athena
2:05.10,Natalie Larsen,2019,200 BACK,Athena
2:05.56,Jenni Rinker,2011,200 BACK,Athena
2:05.71,Anna Werts,2022,200 BACK,Athena
2:05.76,Natalie Green,2014,200 BACK,Athena
2:06.13,Quinn Katayama-S,2023,200 BACK,Athena
1:01.84,Annie Perizzolo,2010,100 BREAST,Athena
1:03.28,Augusta Lewis,2022,100 BREAST,Athena
1:03.51,C Bacon-Brenes,2017,100 BREAST,Athena
1:03.91,Mackenzie Mayfield,2023,100 BREAST,Athena
1:04.16,Bryn Edwards,2017,100 BREAST,Athena
1:04.19,Rachel Wander,2020,100 BREAST,Athena
1:04.65,Kelly Ngo,2014,100 BREAST,Athena
1:04.66,Zuzia Starzyk,2020,100 BREAST,Athena
1:04.77,Suzy Nicoletti,2002,100 BREAST,Athena
1:04.94,Kelly Prawira,2023,100 BREAST,Athena
2:14.83,Annie Perizzolo,2010,200 BREAST,Athena
2:15.62,Augusta Lewis,2022,200 BREAST,Athena
2:18.99,Kelly Prawira,2023,200 BREAST,Athena
2:19.06,C Bacon-Brenes,2017,200 BREAST,Athena
2:19.78,Emily McKinnon,2015,200 BREAST,Athena
2:20.01,Kelly Ngo,2014,200 BREAST,Athena
2:21.17,Suzy Nicoletti,2002,200 BREAST,Athena
2:21.77,Mackenzie Mayfield,2023,200 BREAST,Athena
2:22.34,Rachel Wander,2022,200 BREAST,Athena
2:22.83,Bryn Edwards,2017,200 BREAST,Athena
54.76,Katelyn Dang,2022,100 FLY,Athena
54.92,Ava Sealander,2022,100 FLY,Athena
54.93,Katie Bilotti,2010,100 FLY,Athena
55.23,Sun Young Byun,2023,100 FLY,Athena
55.74,Michele Kee,2011,100 FLY,Athena
56.04,Annika Jessen,2014,100 FLY,Athena
56.27,Mackenzie Mayfield,2023,100 FLY,Athena
56.42,Lorea Gwo,2015,100 FLY,Athena
56.47,Stephanie Doi,2017,100 FLY,Athena
56.56,Jamee Mitchum,2020,100 FLY,Athena
2:01.84,Augusta Lewis,2023,200 FLY,Athena
2:02.58,Katelyn Dang,2022,200 FLY,Athena
2:03.80,Michele Kee,2012,200 FLY,Athena
2:04.05,Ava Sealander,2020,200 FLY,Athena
2:04.42,Annie Johnson,2023,200 FLY,Athena
2:04.81,Annika Jessen,2014,200 FLY,Athena
2:06.40,Arisa Cowe,2020,200 FLY,Athena
2:07.12,Maya Kale,2013,200 FLY,Athena
2:07.33,Naomi Ngo,2017,200 FLY,Athena
2:07.42,Allyson Yao,2022,200 FLY,Athena
2:00.69,Augusta Lewis,2023,200 IM,Athena
2:03.59,Jamee Mitchum,2022,200 IM,Athena
2:03.79,Michele Kee,2012,200 IM,Athena
2:04.74,Mackenzie Mayfield,2023,200 IM,Athena
2:05.41,Stephanie Doi,2016,200 IM,Athena
2:06.82,Allyson Yao,2023,200 IM,Athena
2:07.12,Suzy Nicoletti,2002,200 IM,Athena
2:07.14,Natalie Larsen,2020,200 IM,Athena
2:07.81,Lisal Smith,2004,200 IM,Athena
2:07.94,Emily McKinnon,2015,200 IM,Athena
22.69,Ava Sealander,2022,50 FREE-Relay Spl.,Athena
22.92,Helen Liu,2014,50 FREE-Relay Spl.,Athena
22.93,Natalia Orbach-M,2018,50 FREE-Relay Spl.,Athena
22.95,Jocelyn Crawford,2017,50 FREE-Relay Spl.,Athena
23.27,Katie Bilotti,2010,50 FREE-Relay Spl.,Athena
23.31,Kelly Ngo,2014,50 FREE-Relay Spl.,Athena
23.33,Michele Kee,2012,50 FREE-Relay Spl.,Athena
23.38,Lexi Punishill,2023,50 FREE-Relay Spl.,Athena
23.45,Zuzia Starzyk,2020,50 FREE-Relay Spl.,Athena
23.47,Annika Sharma,2023,50 FREE-Relay Spl.,Athena
50.65,Natalia Orbach-M,2019,100 FREE-Relay Spl.,Athena
50.67,Michele Kee,2012,100 FREE-Relay Spl.,Athena
50.92,Kelly Ngo,2017,100 FREE-Relay Spl.,Athena
51.19,LillyBelle Deer,2015,100 FREE-Relay Spl.,Athena
51.27,Emma Jones,2010,100 FREE-Relay Spl.,Athena
51.28,Riley Hoffman,2018,100 FREE-Relay Spl.,Athena
51.29,Helen Liu,2014,100 FREE-Relay Spl.,Athena
51.37,Sarah Heine,2006,100 FREE-Relay Spl.,Athena
51.45,Ava Sealander,2022,100 FREE-Relay Spl.,Athena
51.56,Katelyn Dang,2022,100 FREE-Relay Spl.,Athena
1:50.91,Sarah Heine,2006,200 FREE-Relay Spl.,Athena
1:50.98,Ella Blake,2022,200 FREE-Relay Spl.,Athena
1:51.39,Augusta Lewis,2023,200 FREE-Relay Spl.,Athena
1:51.41,Katy Shaw,2023,200 FREE-Relay Spl.,Athena
1:51.56,Riley Hoffman,2018,200 FREE-Relay Spl.,Athena
1:51.64,Christina Campbell,2020,200 FREE-Relay Spl.,Athena
1:51.95,LillyBelle Deer,2015,200 FREE-Relay Spl.,Athena
1:52.53,Michele Kee,2012,200 FREE-Relay Spl.,Athena
1:52.78,Jordan Stewart,2009,200 FREE-Relay Spl.,Athena
1:53.04,Leila El Masri,2022,200 FREE-Relay Spl.,Athena
4:15.73,Augusta Lewis,2023,400 IM,Athena
4:27.18,Lisal Smith,2004,400 IM,Athena
4:30.33,Allyson Yao,2023,400 IM,Athena
4:30.77,Ivy Chen,2017,400 IM,Athena
4:31.96,Natalie Larsen,2019,400 IM,Athena
4:32.45,Jordan Stewart,2009,400 IM,Athena
4:32.57,Lauren Williams,2002,400 IM,Athena
4:32.68,Michele Kee,2012,400 IM,Athena
4:34.16,Anna Werts,2022,400 IM,Athena
4:34.27,Amy Fuller,2006,400 IM,Athena
25.94,Jocelyn Crawford,2019,50 BACK-Relay Leadoff,Athena
26.22,Jamee Mitchum,2022,50 BACK-Relay Leadoff,Athena
26.28,Kelly Ngo,2017,50 BACK-Relay Leadoff,Athena
26.57,Elsa Cheng,2011,50 BACK-Relay Leadoff,Athena
26.82,Stephanie Lewis,2020,50 BACK-Relay Leadoff,Athena
26.90,Sammy Ennis,2022,50 BACK-Relay Leadoff,Athena
27.14,Erin MacLean,2014,50 BACK-Relay Leadoff,Athena
27.14,Quinn Katayama-S,2023,50 BACK-Relay Leadoff,Athena
27.16,Elena Kovachevich,2018,50 BACK-Relay Leadoff,Athena
27.17,Ivy Chen,2017,50 BACK-Relay Leadoff,Athena
28.33,Annie Perizzolo,2010,50 BRST-Relay Spl.,Athena
28.96,Mackenzie Mayfield,2023,50 BRST-Relay Spl.,Athena
29.05,C Bacon-Brenes,2017,50 BRST-Relay Spl.,Athena
29.06,Maggie Wang,1997,50 BRST-Relay Spl.,Athena
29.09,Rachel Wander,2020,50 BRST-Relay Spl.,Athena
29.09,Augusta Lewis,2023,50 BRST-Relay Spl.,Athena
29.24,Stephanie Doi,2015,50 BRST-Relay Spl.,Athena
29.26,Zuzia Starzyk,2020,50 BRST-Relay Spl.,Athena
29.46,Bryn Edwards,2018,50 BRST-Relay Spl.,Athena
29.55,Michele Kee,2014,50 BRST-Relay Spl.,Athena
24.05,Ava Sealander,2020,50 FLY-Relay Spl.,Athena
24.28,Katie Bilotti,2011,50 FLY-Relay Spl.,Athena
24.58,Katelyn Dang,2022,50 FLY-Relay Spl.,Athena
24.59,Sun Young Byun,2023,50 FLY-Relay Spl.,Athena
24.65,Stephanie Lewis,2019,50 FLY-Relay Spl.,Athena
24.85,Lorea Gwo,2015,50 FLY-Relay Spl.,Athena
25.05,Annika Jessen,2014,50 FLY-Relay Spl.,Athena
25.08,Madeleine Kan,2023,50 FLY-Relay Spl.,Athena
25.24,Stephanie Doi,2017,50 FLY-Relay Spl.,Athena
25.34,Janet Tran,2019,50 FLY-Relay Spl.,Athena
54.65,Ava Sealander,2022,100 FLY-Relay Spl.,Athena
54.81,Katelyn Dang,2022,100 FLY-Relay Spl.,Athena
54.91,Katie Bilotti,2009,100 FLY-Relay Spl.,Athena
55.11,Annika Jessen,2014,100 FLY-Relay Spl.,Athena
55.13,Augusta Lewis,2023,100 FLY-Relay Spl.,Athena
55.25,Michele Kee,2011,100 FLY-Relay Spl.,Athena
55.27,Lorea Gwo,2015,100 FLY-Relay Spl.,Athena
55.45,Sun Young Byun,2023,100 FLY-Relay Spl.,Athena
55.62,Janet Tran,2020,100 FLY-Relay Spl.,Athena
56.21,Stephanie Doi,2017,100 FLY-Relay Spl.,Athena
1:01.10,Annie Perizzolo,2010,100 BRST-Relay Spl.,Athena
1:02.88,Augusta Lewis,2022,100 BRST-Relay Spl.,Athena
1:02.89,Mackenzie Mayfield,2023,100 BRST-Relay Spl.,Athena
1:03.67,C Bacon-Brenes,2017,100 BRST-Relay Spl.,Athena
1:04.10,Bryn Edwards,2018,100 BRST-Relay Spl.,Athena
1:04.16,Rachel Wander,2022,100 BRST-Relay Spl.,Athena
1:04.24,Zuzia Starzyk,2020,100 BRST-Relay Spl.,Athena
1:04.26,Maddy Gebhard,2013,100 BRST-Relay Spl.,Athena
1:04.35,Kelly Ngo,2014,100 BRST-Relay Spl.,Athena
1:04.43,Kelly Prawira,2023,100 BRST-Relay Spl.,Athena
19.98,Nic Tekieli,2022,50 FREE,Stag
20.21,Alex Poltash,2015,50 FREE,Stag
20.22,Andrew Cox,2005,50 FREE,Stag
20.36,Marco Conati,2022,50 FREE,Stag
20.51,Matt Williams,2017,50 FREE,Stag
20.65,Joey Hinton,2013,50 FREE,Stag
20.69,Steven Brende,1999,50 FREE,Stag
20.71,Noah Deer,2016,50 FREE,Stag
20.79,Todd McKenzie,1988,50 FREE,Stag
20.82,A Roeseler,2020,50 FREE,Stag
44.06,Alex Poltash,2015,100 FREE,Stag
44.21,Marco Conati,2022,100 FREE,Stag
44.73,Nic Tekieli,2022,100 FREE,Stag
44.94,Noah Deer,2016,100 FREE,Stag
45.24,A Breazeale,2022,100 FREE,Stag
45.31,Andrew Cox,2005,100 FREE,Stag
45.32,Joey Hinton,2013,100 FREE,Stag
45.45,G Spurzem,2017,100 FREE,Stag
45.50,Matt Williams,2017,100 FREE,Stag
45.50,Todd McKenzie,1987,100 FREE,Stag
1:38.35,Matt Williams,2017,200 FREE,Stag
1:38.88,A Breazeale,2022,200 FREE,Stag
1:39.07,Alex Poltash,2015,200 FREE,Stag
1:39.35,C Whiting,2015,200 FREE,Stag
1:39.63,Eric Workman,2022,200 FREE,Stag
1:39.80,David Brende,1995,200 FREE,Stag
1:39.82,F Applebaum,2022,200 FREE,Stag
1:40.30,Todd McKenzie,1987,200 FREE,Stag
1:40.31,Gary Simon,1997,200 FREE,Stag
1:40.50,Blake Weber,2013,200 FREE,Stag
4:25.67,Lucas Lang,2022,500 FREE,Stag
4:28.11,C Whiting,2015,500 FREE,Stag
4:28.89,Ben Culberson,2017,500 FREE,Stag
4:29.32,A Breazeale,2023,500 FREE,Stag
4:31.64,Joe Zales,2020,500 FREE,Stag
4:32.52,Tom Harrison,1986,500 FREE,Stag
4:32.65,Doug Jones,1983,500 FREE,Stag
4:32.94,Don Kuhn,1987,500 FREE,Stag
4:32.98,Marc Blumberg,2013,500 FREE,Stag
4:34.70,Michael Lee,2019,500 FREE,Stag
9:14.11,Lucas Lang,2022,1000 FREE,Stag
9:24.43,Ben Culberson,2017,1000 FREE,Stag
9:35.78,Conrad Shabb,2014,1000 FREE,Stag
9:36.64,Alex Mendoza,2014,1000 FREE,Stag
9:39.27,C Wolfgruber,2004,1000 FREE,Stag
9:40.02,Don Kuhn,1988,1000 FREE,Stag
9:41.48,Brett Berger,2012,1000 FREE,Stag
9:45.72,Chris Lloyd,1999,1000 FREE,Stag
9:46.63,Brace Young,2015,1000 FREE,Stag
9:47.09,Doug Jones,1982,1000 FREE,Stag
15:17.24,Lucas Lang,2022,1650 FREE,Stag
15:32.19,Ben Culberson,2017,1650 FREE,Stag
15:45.57,Conrad Shabb,2014,1650 FREE,Stag
15:47.40,Joe Zales,2020,1650 FREE,Stag
15:52.94,Michael Lee,2019,1650 FREE,Stag
15:53.75,Alex Mendoza,2013,1650 FREE,Stag
15:56.57,Don Kuhn,1987,1650 FREE,Stag
15:57.89,C Wolfgruber,2004,1650 FREE,Stag
16:02.45,Matt Waddell,2019,1650 FREE,Stag
16:03.38,Abel Sapirstein,2020,1650 FREE,Stag
46.99,Nic Tekieli,2022,100 BACK,Stag
47.57,Matt Williams,2016,100 BACK,Stag
49.32,A Breazeale,2020,100 BACK,Stag
49.97,D Makhervaks,2018,100 BACK,Stag
50.03,Dylan Krueger,2022,100 BACK,Stag
50.29,Grant Stucky,2023,100 BACK,Stag
50.35,Jeremy Tan,2023,100 BACK,Stag
50.41,K Aldam-Tajima,2023,100 BACK,Stag
50.51,Sam Willett,2018,100 BACK,Stag
50.59,Blake Weber,2013,100 BACK,Stag
1:45.05,Nic Tekieli,2022,200 BACK,Stag
1:45.67,Matt Williams,2014,200 BACK,Stag
1:46.51,A Breazeale,2022,200 BACK,Stag
1:48.84,Nick Ostreim,2011,200 BACK,Stag
1:49.01,Sam Willett,2018,200 BACK,Stag
1:49.38,Blake Weber,2013,200 BACK,Stag
1:50.32,Dylan Krueger,2022,200 BACK,Stag
1:50.43,Korin Aldam-T,2023,200 BACK,Stag
1:51.07,Doug Jones,1983,200 BACK,Stag
1:51.57,Nick Tan,2019,200 BACK,Stag
54.88,Walter Limm,2022,100 BREAST,Stag
55.80,Evan Deedy,2023,100 BREAST,Stag
55.92,Gary Simon,1997,100 BREAST,Stag
56.03,Alec Vercruysse,2022,100 BREAST,Stag
56.27,Zach Alleva,2015,100 BREAST,Stag
56.35,Vincent Pai,2011,100 BREAST,Stag
56.36,Sam Willett,2020,100 BREAST,Stag
56.45,Aaron Lutzker,2019,100 BREAST,Stag
56.49,Sean Hoerger,2020,100 BREAST,Stag
56.49,Matt Choi,2022,100 BREAST,Stag
1:59.90,Vincent Pai,2009,200 BREAST,Stag
2:01.18,Steven Tran,2023,200 BREAST,Stag
2:01.45,Walter Limm,2022,200 BREAST,Stag
2:01.60,Henry Limm,2019,200 BREAST,Stag
2:01.66,Gary Simon,1997,200 BREAST,Stag
2:01.77,Matt Choi,2022,200 BREAST,Stag
2:01.78,Aaron Lutzker,2019,200 BREAST,Stag
2:02.89,Evan Deedy,2023,200 BREAST,Stag
2:03.19,Sean Hoerger,2020,200 BREAST,Stag
2:03.23,Alec Vercruysse,2022,200 BREAST,Stag
47.45,F Applebaum,2022,100 FLY,Stag
47.56,Marco Conati,2022,100 FLY,Stag
47.80,Matt Williams,2017,100 FLY,Stag
48.74,Patrick Shultz,2015,100 FLY,Stag
48.91,Gary Simon,1998,100 FLY,Stag
49.26,Nathan Luis,2020,100 FLY,Stag
49.31,Matt Valentine,2016,100 FLY,Stag
49.34,Jason Reed,2001,100 FLY,Stag
49.68,J Lieberman,2011,100 FLY,Stag
49.74,Marc Blumberg,13/14,100 FLY,Stag
1:43.96,Frank Applebaum,2023,200 FLY,Stag
1:48.70,Matt Valentine,2016,200 FLY,Stag
1:49.24,Marc Blumberg,2015,200 FLY,Stag
1:49.95,Matt Waddell,2019,200 FLY,Stag
1:49.96,Ben Smith,2022,200 FLY,Stag
1:50.34,Thayer Breazeale,2023,200 FLY,Stag
1:50.47,Tom Harrison,1985,200 FLY,Stag
1:50.49,John Everett,2017,200 FLY,Stag
1:50.51,J Lieberman,2013,200 FLY,Stag
1:50.76,Jason Reed,2001,200 FLY,Stag
1:46.97,Gary Simon,1998,200 IM,Stag
1:48.74,F Applebaum,2023,200 IM,Stag
1:49.74,Blake Weber,2013,200 IM,Stag
1:50.51,Sam Willett,2020,200 IM,Stag
1:50.78,Matt Valentine,2016,200 IM,Stag
1:51.11,Tom Harrison,1985,200 IM,Stag
1:51.24,Aaron Lutzker,2017,200 IM,Stag
1:51.48,Nick Tan,2019,200 IM,Stag
1:51.82,Alec Vercruysse,2020,200 IM,Stag
1:51.83,Henrik Barck,2023,200 IM,Stag
19.47,Nic Tekieli,2022,50 FREE-Relay Spl.,Stag
19.63,Marco Conati,2022,50 FREE-Relay Spl.,Stag
19.96,Joey Hinton,2013,50 FREE-Relay Spl.,Stag
20.08,Theo Johnson,2023,50 FREE-Relay Spl.,Stag
20.10,Matt Williams,2016,50 FREE-Relay Spl.,Stag
20.14,Kris Behrens,1997,50 FREE-Relay Spl.,Stag
20.18,Noah Deer,2016,50 FREE-Relay Spl.,Stag
20.22,A Roeseler,2020,50 FREE-Relay Spl.,Stag
20.25,Patrick Shultz,2013,50 FREE-Relay Spl.,Stag
20.28,Steven Brende,1999,50 FREE-Relay Spl.,Stag
43.28,Alex Poltash,2015,100 FREE-Relay Spl.,Stag
43.69,Nic Tekieli,2022,100 FREE-Relay Spl.,Stag
43.74,Marco Conati,2022,100 FREE-Relay Spl.,Stag
44.43,Joey Hinton,2013,100 FREE-Relay Spl.,Stag
44.57,Gary Simon,1998,100 FREE-Relay Spl.,Stag
44.59,Noah Deer,2016,100 FREE-Relay Spl.,Stag
44.81,David Brende,1996,100 FREE-Relay Spl.,Stag
44.81,Devin Bowers,2013,100 FREE-Relay Spl.,Stag
44.83,Andrew Cox,2005,100 FREE-Relay Spl.,Stag
44.87,A Breazeale,2022,100 FREE-Relay Spl.,Stag
1:37.98,A Breazeale,2022,200 FREE-Relay Spl.,Stag
1:38.49,C Whiting,2013,200 FREE-Relay Spl.,Stag
1:39.09,Alex Poltash,2016,200 FREE-Relay Spl.,Stag
1:39.19,Lucas Lang,2022,200 FREE-Relay Spl.,Stag
1:39.66,Ben Culberson,2017,200 FREE-Relay Spl.,Stag
1:40.21,Devin Bowers,2013,200 FREE-Relay Spl.,Stag
1:40.22,Henrik Barck,2023,200 FREE-Relay Spl.,Stag
1:40.44,Chris Ranlett,2022,200 FREE-Relay Spl.,Stag
1:40.70,Tom Harrison,1985,200 FREE-Relay Spl.,Stag
1:40.70,Blake Weber,2010,200 FREE-Relay Spl.,Stag
3:55.61,Henry Limm,2018,400 IM,Stag
3:56.68,Tom Harrison,1983,400 IM,Stag
3:56.88,Conrad Shabb,2014,400 IM,Stag
3:59.02,Henrik Barck,2023,400 IM,Stag
3:59.13,Ben Smith,2020,400 IM,Stag
3:59.17,Aaron Lutzker,2018,400 IM,Stag
4:00.63,Sean Hoerger,2020,400 IM,Stag
4:01.14,John Everett,2018,400 IM,Stag
4:02.38,Steven Tran,2023,400 IM,Stag
4:02.99,Kyrellos Ibrahim,2020,400 IM,Stag
22.32,Matt Williams,2014,50 BACK-Relay Leadoff,Stag
22.50,A Breazeale,2022,50 BACK-Relay Leadoff,Stag
22.84,Jeremy Tan,2023,50 BACK-Relay Leadoff,Stag
23.00,Nic Tekieli,2022,50 BACK-Relay Leadoff,Stag
23.24,D Makhervaks,2018,50 BACK-Relay Leadoff,Stag
23.45,Marco Conati,2022,50 BACK-Relay Leadoff,Stag
23.72,Blake Weber,2013,50 BACK-Relay Leadoff,Stag
23.74,Austin Hallett,2010,50 BACK-Relay Leadoff,Stag
23.85,Grant Stucky,2023,50 BACK-Relay Leadoff,Stag
23.87,K Aldam-Tajima,2023,50 BACK-Relay Leadoff,Stag
24.73,Sam Willett,2020,50 BRST-Relay Spl.,Stag
24.81,Walter Limm,2022,50 BRST-Relay Spl.,Stag
24.88,Evan Deedy,2023,50 BRST-Relay Spl.,Stag
25.10,Gary Simon,1998,50 BRST-Relay Spl.,Stag
25.20,Zach Alleva,2016,50 BRST-Relay Spl.,Stag
25.47,Brad Perfect,2013,50 BRST-Relay Spl.,Stag
25.55,Grant Murray,2018,50 BRST-Relay Spl.,Stag
25.63,Tyler Welty,2019,50 BRST-Relay Spl.,Stag
26.01,Vincent Pai,2011,50 BRST-Relay Spl.,Stag
26.05,Aaron Lutzker,2017,50 BRST-Relay Spl.,Stag
20.60,Marco Conati,2022,50 FLY-Relay Spl.,Stag
21.38,Frank Applebaum,2023,50 FLY-Relay Spl.,Stag
21.48,Matt Williams,2017,50 FLY-Relay Spl.,Stag
21.58,Patrick Shultz,2013,50 FLY-Relay Spl.,Stag
21.60,Weston Crewe,2023,50 FLY-Relay Spl.,Stag
21.81,Alex Poltash,2016,50 FLY-Relay Spl.,Stag
21.83,Andrew Cox,2005,50 FLY-Relay Spl.,Stag
22.00,Jason Reed,2001,50 FLY-Relay Spl.,Stag
22.06,Jeremy Tan,2023,50 FLY-Relay Spl.,Stag
22.07,Jackson Crewe,2017,50 FLY-Relay Spl.,Stag
47.01,F Applebaum,2022,100 FLY-Relay Spl.,Stag
47.72,Marco Conati,2020,100 FLY-Relay Spl.,Stag
48.39,Nathan Luis,2020,100 FLY-Relay Spl.,Stag
48.50,Matt Valentine,2016,100 FLY-Relay Spl.,Stag
48.54,Patrick Shultz,2014,100 FLY-Relay Spl.,Stag
48.82,Matt Williams,2017,100 FLY-Relay Spl.,Stag
49.00,J Lieberman,2013,100 FLY-Relay Spl.,Stag
49.45,Jason Reed,2000,100 FLY-Relay Spl.,Stag
49.52,Thayer Breazeale,2023,100 FLY-Relay Spl.,Stag
49.60,Tyler Headley,2023,100 FLY-Relay Spl.,Stag
54.52,Walter Limm,2022,100 BRST-Relay Spl.,Stag
55.15,Evan Deedy,2023,100 BRST-Relay Spl.,Stag
55.21,Gary Simon,1997,100 BRST-Relay Spl.,Stag
55.47,Zach Alleva,2015,100 BRST-Relay Spl.,Stag
55.62,Alec Vercruysse,2022,100 BRST-Relay Spl.,Stag
56.04,Aaron Lutzker,2019,100 BRST-Relay Spl.,Stag
56.13,Sean Hoerger,2020,100 BRST-Relay Spl.,Stag
56.19,Tyler Welty,2017,100 BRST-Relay Spl.,Stag
56.35,Brad Perfect,2013,100 BRST-Relay Spl.,Stag
56.48,Grant Murray,2018,100 BRST-Relay Spl.,Stag
